date,store_id,store_innum,mall_id,city_id,mall_innum,month,day_of_week,is_weekend,is_holiday,is_workday,is_work_tmw,holiday_level,holiday_length,th_holiday,holiday_type,holiday_name,days_to_last_holiday,days_to_next_holiday,days_to_last_release_date,days_to_next_release_date,days_to_last_sale_date,days_to_next_sale_date
2023-07-04,2.0,537.0,29.0,310100.0,36110.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,3.0,1755.0,286.0,440300.0,57501.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,4.0,663.0,17.0,610100.0,22438.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,5.0,617.0,297.0,350200.0,25675.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,6.0,1135.0,201.0,520100.0,15651.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,7.0,1115.0,9.0,440100.0,51810.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,8.0,1339.0,14.0,350200.0,49431.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,9.0,1584.0,104.0,220100.0,46647.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,10.0,1392.0,315.0,340100.0,45170.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,11.0,1128.0,71.0,420100.0,40453.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,12.0,1224.0,66.0,370100.0,40263.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,13.0,957.0,146.0,440300.0,28031.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,14.0,663.0,263.0,310100.0,18633.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,15.0,1471.0,22.0,310100.0,56177.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,16.0,485.0,59.0,210100.0,48721.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,17.0,1382.0,78.0,441300.0,22620.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,18.0,481.0,375.0,320800.0,6684.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,19.0,679.0,19.0,420100.0,43512.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-04,20.0,627.0,32.0,321200.0,45401.0,7,2,0,0,1,1,,,,,,10,87.0,299,70,298,80
2023-07-05,1.0,1296.0,300.0,350100.0,27590.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,2.0,498.0,29.0,310100.0,41754.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,3.0,1613.0,286.0,440300.0,59083.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,4.0,699.0,17.0,610100.0,16973.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,5.0,524.0,297.0,350200.0,26816.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,6.0,1013.0,201.0,520100.0,17141.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,7.0,1419.0,9.0,440100.0,55132.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,8.0,1326.0,14.0,350200.0,55842.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,9.0,1557.0,104.0,220100.0,46731.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,10.0,1560.0,315.0,340100.0,46444.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,11.0,1006.0,71.0,420100.0,36410.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,12.0,1287.0,66.0,370100.0,44520.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,13.0,778.0,146.0,440300.0,29570.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,14.0,683.0,263.0,310100.0,19021.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,15.0,1296.0,22.0,310100.0,53510.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,16.0,719.0,59.0,210100.0,44097.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,17.0,1382.0,78.0,441300.0,19677.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,18.0,425.0,375.0,320800.0,7894.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,19.0,663.0,19.0,420100.0,44626.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-05,20.0,792.0,32.0,321200.0,43173.0,7,3,0,0,1,1,,,,,,11,86.0,300,69,299,79
2023-07-06,1.0,1161.0,300.0,350100.0,30785.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,2.0,653.0,29.0,310100.0,54412.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,3.0,1478.0,286.0,440300.0,61815.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,4.0,458.0,17.0,610100.0,16887.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,5.0,574.0,297.0,350200.0,30170.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,6.0,933.0,201.0,520100.0,12098.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,7.0,1353.0,9.0,440100.0,53520.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,8.0,1587.0,14.0,350200.0,55442.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,9.0,1603.0,104.0,220100.0,45042.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,10.0,1247.0,315.0,340100.0,46783.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,11.0,927.0,71.0,420100.0,42356.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,12.0,1541.0,66.0,370100.0,42458.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,13.0,702.0,146.0,440300.0,28676.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,14.0,603.0,263.0,310100.0,19581.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,15.0,1422.0,22.0,310100.0,54294.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,16.0,564.0,59.0,210100.0,40520.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,17.0,1475.0,78.0,441300.0,17960.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,18.0,366.0,375.0,320800.0,9753.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,19.0,650.0,19.0,420100.0,37165.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-06,20.0,603.0,32.0,321200.0,41035.0,7,4,0,0,1,1,,,,,,12,85.0,301,68,300,78
2023-07-07,1.0,1386.0,300.0,350100.0,35118.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,2.0,607.0,29.0,310100.0,55373.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,3.0,1927.0,286.0,440300.0,70252.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,4.0,683.0,17.0,610100.0,18818.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,5.0,706.0,297.0,350200.0,31705.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,6.0,1075.0,201.0,520100.0,14608.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,7.0,1409.0,9.0,440100.0,50098.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,8.0,1425.0,14.0,350200.0,53823.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,9.0,1755.0,104.0,220100.0,52828.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,10.0,2240.0,315.0,340100.0,49067.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,11.0,1112.0,71.0,420100.0,42875.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,12.0,1788.0,66.0,370100.0,53332.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,13.0,963.0,146.0,440300.0,33913.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,14.0,663.0,263.0,310100.0,20170.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,15.0,1716.0,22.0,310100.0,57251.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,16.0,726.0,59.0,210100.0,49491.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,17.0,1524.0,78.0,441300.0,28175.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,18.0,396.0,375.0,320800.0,7354.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,19.0,709.0,19.0,420100.0,47207.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-07,20.0,722.0,32.0,321200.0,45825.0,7,5,0,0,1,0,,,,,,13,84.0,302,67,301,77
2023-07-08,1.0,1983.0,300.0,350100.0,46060.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,2.0,1306.0,29.0,310100.0,78886.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,3.0,6484.0,286.0,440300.0,102930.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,4.0,801.0,17.0,610100.0,25296.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,5.0,1326.0,297.0,350200.0,52936.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,6.0,1511.0,201.0,520100.0,19790.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,7.0,3362.0,9.0,440100.0,59192.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,8.0,1742.0,14.0,350200.0,61257.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,9.0,2709.0,104.0,220100.0,86722.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,10.0,2715.0,315.0,340100.0,82522.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,11.0,2260.0,71.0,420100.0,50630.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,12.0,3065.0,66.0,370100.0,61235.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,13.0,1277.0,146.0,440300.0,30704.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,14.0,1148.0,263.0,310100.0,26132.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,15.0,2597.0,22.0,310100.0,88394.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,16.0,759.0,59.0,210100.0,52696.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,17.0,2346.0,78.0,441300.0,39444.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,18.0,607.0,375.0,320800.0,10008.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,19.0,1379.0,19.0,420100.0,75076.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-08,20.0,1468.0,32.0,321200.0,72454.0,7,6,1,0,0,0,,,,,,14,83.0,303,66,302,76
2023-07-09,1.0,1706.0,300.0,350100.0,48837.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,2.0,1283.0,29.0,310100.0,81866.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,3.0,6270.0,286.0,440300.0,98043.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,4.0,983.0,17.0,610100.0,26413.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,5.0,1956.0,297.0,350200.0,48114.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,6.0,1973.0,201.0,520100.0,20721.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,7.0,3247.0,9.0,440100.0,57920.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,8.0,1564.0,14.0,350200.0,56107.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,9.0,2871.0,104.0,220100.0,59191.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,10.0,3722.0,315.0,340100.0,74122.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,11.0,3824.0,71.0,420100.0,62470.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,12.0,2207.0,66.0,370100.0,57146.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,13.0,1042.0,146.0,440300.0,35634.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,14.0,970.0,263.0,310100.0,24740.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,15.0,2824.0,22.0,310100.0,85684.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,16.0,828.0,59.0,210100.0,55063.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,17.0,2567.0,78.0,441300.0,32370.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,18.0,554.0,375.0,320800.0,10990.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,19.0,1620.0,19.0,420100.0,75050.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-09,20.0,1848.0,32.0,321200.0,72563.0,7,7,1,0,0,1,,,,,,15,82.0,304,65,303,75
2023-07-10,1.0,1092.0,300.0,350100.0,31196.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,2.0,478.0,29.0,310100.0,35332.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,3.0,1772.0,286.0,440300.0,60263.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,4.0,422.0,17.0,610100.0,24271.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,5.0,600.0,297.0,350200.0,24845.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,6.0,1197.0,201.0,520100.0,15682.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,7.0,1419.0,9.0,440100.0,54638.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,8.0,1240.0,14.0,350200.0,61807.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,9.0,1953.0,104.0,220100.0,50152.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,10.0,1640.0,315.0,340100.0,61662.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,11.0,1316.0,71.0,420100.0,40338.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,12.0,2039.0,66.0,370100.0,50271.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,13.0,841.0,146.0,440300.0,32645.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,14.0,640.0,263.0,310100.0,17351.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,15.0,1313.0,22.0,310100.0,47598.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,16.0,590.0,59.0,210100.0,50237.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,17.0,1141.0,78.0,441300.0,31390.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,18.0,415.0,375.0,320800.0,7777.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,19.0,699.0,19.0,420100.0,43778.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-10,20.0,858.0,32.0,321200.0,41160.0,7,1,0,0,1,1,,,,,,16,81.0,305,64,304,74
2023-07-11,1.0,953.0,300.0,350100.0,29375.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,2.0,650.0,29.0,310100.0,40973.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,3.0,1650.0,286.0,440300.0,57630.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,4.0,557.0,17.0,610100.0,26058.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,5.0,782.0,297.0,350200.0,25834.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,6.0,1135.0,201.0,520100.0,17016.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,7.0,1518.0,9.0,440100.0,49426.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,8.0,1181.0,14.0,350200.0,39511.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,9.0,1890.0,104.0,220100.0,43776.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,10.0,1481.0,315.0,340100.0,42541.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,11.0,1178.0,71.0,420100.0,39491.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,12.0,1854.0,66.0,370100.0,43564.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,13.0,623.0,146.0,440300.0,30576.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,14.0,544.0,263.0,310100.0,19580.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,15.0,1458.0,22.0,310100.0,50493.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,16.0,610.0,59.0,210100.0,43090.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,17.0,1567.0,78.0,441300.0,21705.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,18.0,389.0,375.0,320800.0,6270.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,19.0,620.0,19.0,420100.0,40863.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-11,20.0,696.0,32.0,321200.0,42404.0,7,2,0,0,1,1,,,,,,17,80.0,306,63,305,73
2023-07-12,1.0,1108.0,300.0,350100.0,28390.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,2.0,577.0,29.0,310100.0,38914.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,3.0,1339.0,286.0,440300.0,57944.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,4.0,547.0,17.0,610100.0,22292.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,5.0,623.0,297.0,350200.0,26794.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,6.0,1217.0,201.0,520100.0,12680.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,7.0,1326.0,9.0,440100.0,53528.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,8.0,1003.0,14.0,350200.0,38381.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,9.0,2154.0,104.0,220100.0,39160.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,10.0,1920.0,315.0,340100.0,47175.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,11.0,1593.0,71.0,420100.0,44405.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,12.0,1551.0,66.0,370100.0,35484.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,13.0,712.0,146.0,440300.0,29940.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,14.0,504.0,263.0,310100.0,18492.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,15.0,1461.0,22.0,310100.0,56590.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,16.0,511.0,59.0,210100.0,46910.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,17.0,1244.0,78.0,441300.0,16967.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,18.0,504.0,375.0,320800.0,6313.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,19.0,640.0,19.0,420100.0,40074.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-12,20.0,848.0,32.0,321200.0,51335.0,7,3,0,0,1,1,,,,,,18,79.0,307,62,306,72
2023-07-13,1.0,1227.0,300.0,350100.0,28880.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,2.0,613.0,29.0,310100.0,36190.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,3.0,1692.0,286.0,440300.0,61238.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,4.0,574.0,17.0,610100.0,20413.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,5.0,798.0,297.0,350200.0,29034.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,6.0,1221.0,201.0,520100.0,14138.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,7.0,1359.0,9.0,440100.0,50008.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,8.0,1003.0,14.0,350200.0,45353.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,9.0,1702.0,104.0,220100.0,45606.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,10.0,1851.0,315.0,340100.0,48241.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,11.0,1257.0,71.0,420100.0,42226.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,12.0,2151.0,66.0,370100.0,48042.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,13.0,726.0,146.0,440300.0,30373.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,14.0,679.0,263.0,310100.0,19616.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,15.0,1524.0,22.0,310100.0,51093.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,16.0,686.0,59.0,210100.0,39438.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,17.0,1303.0,78.0,441300.0,17950.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,18.0,468.0,375.0,320800.0,8482.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,19.0,607.0,19.0,420100.0,43685.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-13,20.0,633.0,32.0,321200.0,45332.0,7,4,0,0,1,1,,,,,,19,78.0,308,61,307,71
2023-07-14,1.0,1164.0,300.0,350100.0,31712.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,2.0,927.0,29.0,310100.0,59423.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,3.0,2191.0,286.0,440300.0,68210.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,4.0,699.0,17.0,610100.0,27535.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,5.0,877.0,297.0,350200.0,34484.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,6.0,1755.0,201.0,520100.0,14205.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,7.0,1719.0,9.0,440100.0,40592.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,8.0,1544.0,14.0,350200.0,54150.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,9.0,1907.0,104.0,220100.0,49837.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,10.0,1428.0,315.0,340100.0,54260.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,11.0,1485.0,71.0,420100.0,43695.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,12.0,2118.0,66.0,370100.0,54080.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,13.0,679.0,146.0,440300.0,28263.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,14.0,650.0,263.0,310100.0,21342.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,15.0,1758.0,22.0,310100.0,63278.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,16.0,600.0,59.0,210100.0,47010.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,17.0,1501.0,78.0,441300.0,27641.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,18.0,524.0,375.0,320800.0,10587.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,19.0,656.0,19.0,420100.0,49878.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-14,20.0,759.0,32.0,321200.0,42413.0,7,5,0,0,1,0,,,,,,20,77.0,309,60,308,70
2023-07-15,1.0,1927.0,300.0,350100.0,51010.0,7,6,1,0,0,0,,,,,,21,76.0,310,59,309,69
2023-07-15,2.0,1673.0,29.0,310100.0,82126.0,7,6,1,0,0,0,,,,,,21,76.0,310,59,309,69
2023-07-15,3.0,3319.0,286.0,440300.0,86315.0,7,6,1,0,0,0,,,,,,21,76.0,310,59,309,69
2023-07-15,4.0,943.0,17.0,610100.0,25115.0,7,6,1,0,0,0,,,,,,21,76.0,310,59,309,69
2023-07-15,5.0,1320.0,297.0,350200.0,48736.0,7,6,1,0,0,0,,,,,,21,76.0,310,59,309,69
2023-07-15,6.0,1857.0,201.0,520100.0,10937.0,7,6,1,0,0,0,,,,,,21,76.0,310,59,309,69
2023-07-15,7.0,3105.0,9.0,440100.0,55938.0,7,6,1,0,0,0,,,,,,21,76.0,310,59,309,69
2023-07-15,8.0,2306.0,14.0,350200.0,63461.0,7,6,1,0,0,0,,,,,,21,76.0,310,59,309,69
2023-07-15,9.0,3131.0,104.0,220100.0,65070.0,7,6,1,0,0,0,,,,,,21,76.0,310,59,309,69
